2023/12/12 11:44:36:704900 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:36:760478 : camera connected
2023/12/12 11:44:36:768456 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:36:823276 : camera connected
2023/12/12 11:44:36:830723 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:36:868798 : camera connected
2023/12/12 11:44:36:876759 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:36:917568 : camera connected
2023/12/12 11:44:36:925567 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:36:963589 : camera connected
2023/12/12 11:44:36:969580 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:022729 : camera connected
2023/12/12 11:44:37:029395 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:070940 : camera connected
2023/12/12 11:44:37:078942 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:119976 : camera connected
2023/12/12 11:44:37:126837 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:164867 : camera connected
2023/12/12 11:44:37:170866 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:211892 : camera connected
2023/12/12 11:44:37:217898 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:258448 : camera connected
2023/12/12 11:44:37:265844 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:322866 : camera connected
2023/12/12 11:44:37:330938 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:367525 : camera connected
2023/12/12 11:44:37:373523 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:433165 : camera connected
2023/12/12 11:44:37:439200 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:478745 : camera connected
2023/12/12 11:44:37:484754 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:525509 : camera connected
2023/12/12 11:44:37:531565 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:574461 : camera connected
2023/12/12 11:44:37:580464 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:619984 : camera connected
2023/12/12 11:44:37:626053 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:667526 : camera connected
2023/12/12 11:44:37:674031 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:713518 : camera connected
2023/12/12 11:44:37:719521 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:760343 : camera connected
2023/12/12 11:44:37:766988 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:808535 : camera connected
2023/12/12 11:44:37:813818 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:855923 : camera connected
2023/12/12 11:44:37:861319 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:902615 : camera connected
2023/12/12 11:44:37:908621 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:950191 : camera connected
2023/12/12 11:44:37:956276 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:37:997159 : camera connected
2023/12/12 11:44:38:003165 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:044496 : camera connected
2023/12/12 11:44:38:051910 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:091199 : camera connected
2023/12/12 11:44:38:098208 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:138833 : camera connected
2023/12/12 11:44:38:144836 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:185479 : camera connected
2023/12/12 11:44:38:191471 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:249951 : camera connected
2023/12/12 11:44:38:254950 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:312530 : camera connected
2023/12/12 11:44:38:318535 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:357358 : camera connected
2023/12/12 11:44:38:363877 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:405904 : camera connected
2023/12/12 11:44:38:411909 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:452920 : camera connected
2023/12/12 11:44:38:459931 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:499746 : camera connected
2023/12/12 11:44:38:504753 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:546827 : camera connected
2023/12/12 11:44:38:554409 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:592242 : camera connected
2023/12/12 11:44:38:598302 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:638709 : camera connected
2023/12/12 11:44:38:645710 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:685216 : camera connected
2023/12/12 11:44:38:692727 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:732835 : camera connected
2023/12/12 11:44:38:739835 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:779383 : camera connected
2023/12/12 11:44:38:785377 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:826896 : camera connected
2023/12/12 11:44:38:833411 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:877599 : camera connected
2023/12/12 11:44:38:883658 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:936600 : camera connected
2023/12/12 11:44:38:943734 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:38:983271 : camera connected
2023/12/12 11:44:38:989328 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:042666 : camera connected
2023/12/12 11:44:39:051172 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:090690 : camera connected
2023/12/12 11:44:39:098702 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:141000 : camera connected
2023/12/12 11:44:39:148034 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:187310 : camera connected
2023/12/12 11:44:39:195292 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:251258 : camera connected
2023/12/12 11:44:39:259247 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:311351 : camera connected
2023/12/12 11:44:39:318361 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:358628 : camera connected
2023/12/12 11:44:39:365678 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:404582 : camera connected
2023/12/12 11:44:39:411829 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:467514 : camera connected
2023/12/12 11:44:39:473508 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:531818 : camera connected
2023/12/12 11:44:39:538794 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:578246 : camera connected
2023/12/12 11:44:39:583253 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:640524 : camera connected
2023/12/12 11:44:39:646795 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:685950 : camera connected
2023/12/12 11:44:39:694886 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:765569 : camera connected
2023/12/12 11:44:39:775570 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:811568 : camera connected
2023/12/12 11:44:39:820514 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:857981 : camera connected
2023/12/12 11:44:39:864951 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:904310 : camera connected
2023/12/12 11:44:39:913840 : camera disconnected:
Lib: Network error: 1236: The network connection was aborted by the local system.
2023/12/12 11:44:39:950306 : camera connected
